kind,policy,status,approximate,not_used_as_sigma,tau_n0_proxy,tau_ref_n_ge1,ratio_abs_n0_to_ref,sensitivity_threshold,skip_acceptability,n0_sensitivity,delta_n0_proxy,relative_offdiag_n0_proxy,static_kernel_xx,static_kernel_yy,static_delta,static_relative_offdiag,notes
normal,skip,baseline_skip_n0,False,True,(-0+0j),0j,0.0,0.01,acceptable_for_current_local_baseline,negligible_zero_baseline,(nan+nanj),nan,(nan+nanj),(nan+nanj),(nan+nanj),nan,current local baseline skips n=0 | acceptability is judged using extrapolated n=0 proxy sensitivity | integrand-level partial Matsubara sum only
normal,extrapolate_from_lowest_matsubara,n0_proxy_from_lowest_matsubara,True,False,(-0+0j),0j,0.0,0.01,acceptable_for_current_local_baseline,negligible_zero_baseline,(1.956373738967093e-16+0j),2.715227339425291e-18,(nan+nanj),(nan+nanj),(nan+nanj),nan,"sensitivity estimate only, not final n=0 physics | may enter diagnostic reflection integrand after unit conversion"
normal,use_static_kernel,static_kernel_diagnostic,False,True,(nan+nanj),0j,nan,0.01,acceptable_for_current_local_baseline,negligible_zero_baseline,(nan+nanj),nan,(340.30652937812704+0j),(340.3065293781265+0j),(7.516617014110023e-16+0j),2.198530284658659e-18,stiffness-like static-kernel diagnostic only | static kernel is not Sigma_SC(0) | not used as sheet conductivity or reflection input
spm,skip,baseline_skip_n0,False,True,(-0+0j),0j,0.0,0.01,acceptable_for_current_local_baseline,negligible_zero_baseline,(nan+nanj),nan,(nan+nanj),(nan+nanj),(nan+nanj),nan,current local baseline skips n=0 | acceptability is judged using extrapolated n=0 proxy sensitivity | integrand-level partial Matsubara sum only
spm,extrapolate_from_lowest_matsubara,n0_proxy_from_lowest_matsubara,True,False,(-0+0j),0j,0.0,0.01,acceptable_for_current_local_baseline,negligible_zero_baseline,(-7.334469964548339e-16+0j),9.835499970392995e-18,(nan+nanj),(nan+nanj),(nan+nanj),nan,"sensitivity estimate only, not final n=0 physics | may enter diagnostic reflection integrand after unit conversion"
spm,use_static_kernel,static_kernel_diagnostic,False,True,(nan+nanj),0j,nan,0.01,acceptable_for_current_local_baseline,negligible_zero_baseline,(nan+nanj),nan,(0.9442812902133386+0j),(0.9442812902133364+0j),(1.1757333711169143e-15+0j),1.307824293436198e-17,stiffness-like static-kernel diagnostic only | static kernel is not Sigma_SC(0) | not used as sheet conductivity or reflection input
dwave,skip,baseline_skip_n0,False,True,(-0+0j),0j,0.0,0.01,acceptable_for_current_local_baseline,negligible_zero_baseline,(nan+nanj),nan,(nan+nanj),(nan+nanj),(nan+nanj),nan,current local baseline skips n=0 | acceptability is judged using extrapolated n=0 proxy sensitivity | integrand-level partial Matsubara sum only
dwave,extrapolate_from_lowest_matsubara,n0_proxy_from_lowest_matsubara,True,False,(-0+0j),0j,0.0,0.01,acceptable_for_current_local_baseline,negligible_zero_baseline,(7.299138827627151e-16+0j),1.972762985045601e-17,(nan+nanj),(nan+nanj),(nan+nanj),nan,"sensitivity estimate only, not final n=0 physics | may enter diagnostic reflection integrand after unit conversion"
dwave,use_static_kernel,static_kernel_diagnostic,False,True,(nan+nanj),0j,nan,0.01,acceptable_for_current_local_baseline,negligible_zero_baseline,(nan+nanj),nan,(0.948853045613383+0j),(0.9488530456133825+0j),(2.9251711573193527e-16+0j),2.4361133692976162e-17,stiffness-like static-kernel diagnostic only | static kernel is not Sigma_SC(0) | not used as sheet conductivity or reflection input
toy_anisotropic,skip,baseline_skip_n0,False,True,(-0+0j),(-77862.28134004884+0j),0.0,0.01,acceptable_for_current_local_baseline,below_threshold,(nan+nanj),nan,(nan+nanj),(nan+nanj),(nan+nanj),nan,current local baseline skips n=0 | acceptability is judged using extrapolated n=0 proxy sensitivity | integrand-level partial Matsubara sum only
toy_anisotropic,extrapolate_from_lowest_matsubara,n0_proxy_from_lowest_matsubara,True,False,(-0+0j),(-77862.28134004884+0j),0.0,0.01,acceptable_for_current_local_baseline,below_threshold,(0.3333333333333333+0j),0.0,(nan+nanj),(nan+nanj),(nan+nanj),nan,"sensitivity estimate only, not final n=0 physics | may enter diagnostic reflection integrand after unit conversion"
toy_anisotropic,use_static_kernel,static_kernel_diagnostic,False,True,(nan+nanj),(-77862.28134004884+0j),nan,0.01,acceptable_for_current_local_baseline,below_threshold,(nan+nanj),nan,(nan+nanj),(nan+nanj),(nan+nanj),nan,stiffness-like static-kernel diagnostic only | static kernel is not Sigma_SC(0) | not used as sheet conductivity or reflection input
