kind,distance_m,theta,temperature_K,matsubara_min,matsubara_max,kparallel_num,kparallel_max,phi_num,energy,torque_fd,max_abs_torque_over_theta,normal_sampling,normal_refine_factor,normal_nk,bdg_nk,delta0,n0_policy,local_response,finite_q_resolved,benchmark_only,not_final_casimir_conclusion,matsubara_tail_indicator,kparallel_cutoff_indicator,phi_convergence_indicator,diagnosis,notes
normal,5e-08,0.0,30.0,1,2,8,400000000.0,8,(-1.3219252035087772e-09+0j),-0.0,0.0,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.47747996299918744,cutoff_not_final,phi_convergence_not_evaluated,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
normal,5e-08,0.7853981634,30.0,1,2,8,400000000.0,8,(-1.3219252035087772e-09+0j),-0.0,0.0,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.47747996299918744,cutoff_not_final,phi_convergence_not_evaluated,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
normal,5e-08,1.5707963268,30.0,1,2,8,400000000.0,8,(-1.3219252035087772e-09+0j),-0.0,0.0,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.47747996299918744,cutoff_not_final,phi_convergence_not_evaluated,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
spm,5e-08,0.0,30.0,1,2,8,400000000.0,8,(-1.4278922449521922e-09+0j),-0.0,0.0,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.49917858255803876,cutoff_not_final,phi_convergence_not_evaluated,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
spm,5e-08,0.7853981634,30.0,1,2,8,400000000.0,8,(-1.4278922449521922e-09+0j),-0.0,0.0,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.49917858255803876,cutoff_not_final,phi_convergence_not_evaluated,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
spm,5e-08,1.5707963268,30.0,1,2,8,400000000.0,8,(-1.4278922449521922e-09+0j),-0.0,0.0,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.49917858255803876,cutoff_not_final,phi_convergence_not_evaluated,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
dwave,5e-08,0.0,30.0,1,2,8,400000000.0,8,(-1.4279144541883207e-09+0j),-0.0,0.0,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.49918319771115977,cutoff_not_final,phi_convergence_not_evaluated,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
dwave,5e-08,0.7853981634,30.0,1,2,8,400000000.0,8,(-1.4279144541883207e-09+0j),-0.0,0.0,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.49918319771115977,cutoff_not_final,phi_convergence_not_evaluated,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
dwave,5e-08,1.5707963268,30.0,1,2,8,400000000.0,8,(-1.4279144541883207e-09+0j),-0.0,0.0,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.49918319771115977,cutoff_not_final,phi_convergence_not_evaluated,zero_torque_baseline;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
toy_anisotropic,5e-08,0.0,30.0,1,2,8,400000000.0,8,(-1.2289300120727997e-09+0j),-5.640996785169831e-13,5.640996785169831e-13,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.4753595468448789,cutoff_not_final,phi_convergence_not_evaluated,plumbing_pass_toy_anisotropy;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
toy_anisotropic,5e-08,0.7853981634,30.0,1,2,8,400000000.0,8,(-1.228486969221318e-09+0j),-5.379157274346614e-13,5.640996785169831e-13,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.4753595468448789,cutoff_not_final,phi_convergence_not_evaluated,plumbing_pass_toy_anisotropy;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
toy_anisotropic,5e-08,1.5707963268,30.0,1,2,8,400000000.0,8,(-1.2280850560240174e-09+0j),-5.117317763523395e-13,5.640996785169831e-13,fs_adaptive,2,12,8,0.04,skip,True,False,True,True,0.4753595468448789,cutoff_not_final,phi_convergence_not_evaluated,plumbing_pass_toy_anisotropy;warning_matsubara_not_converged;cutoff_not_final,local-response Casimir integral benchmark only | n=0 policy: skip | finite-q response not included | not a final Casimir conclusion | kmax = 20 / distance
